query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.26298568507157466,0.4481696710330471,0.965950920245399
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.7475460122699387,0.7734237105201531,0.9081799591002045
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.6392638036809817,0.6618986905619425,0.9275051124744375
rfam75id-rename,False,14,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.4959100204498978,0.6003614305706196,0.9228016359918199
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.9841513292433536,0.9833142825217817,0.9175869120654397
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.8842535787321063,0.9316478902609571,0.9194274028629856
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.8051124744376278,0.8622171591440241,0.9071574642126787
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.37822085889570556,0.5310274015836697,0.9572597137014316
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.23323108384458074,0.3833948219479231,0.956646216768916
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.6971370143149282,0.7517479520460882,0.90439672801636
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.5787321063394684,0.6772489713807007,0.9263803680981594
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.3763803680981595,0.4994658974282548,0.9446830265848671
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.9656441717791411,0.9621774732704328,0.9134969325153375
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.8701431492842534,0.8902798514416222,0.9117586912065441
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.3160531697341513,0.4620044928966113,0.9686094069529652
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.33333333333333337,0.4633409576142261,0.7412065439672801
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.6506134969325154,0.7717860703942618,0.9339468302658487
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.5754601226993865,0.6644088898532268,0.9262781186094069
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,1.0,1.0,0.9366053169734151
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.9193251533742333,0.9280327162317461,0.917075664621677
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.7,True,1.1,True,0.8509202453987731,0.8651900311308974,0.9035787321063393
