query,cripple,nn_seed,length_norm,alg,kernel,gamma,alpha,c,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.0,0.994,0.994408831909,0.819
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.1000000000000001,0.965,0.978821225071,0.831
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.2,0.912,0.965521786347,0.824
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.3,0.874,0.962985856736,0.855
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.3999999999999999,0.838,0.937534819831,0.857
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.40000000000000002,1.5,0.825,0.937648524899,0.871
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.0,0.994,0.994337606838,0.822
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.1000000000000001,0.958,0.977502052248,0.838
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.2,0.928,0.970581589633,0.828
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.3,0.884,0.958997706839,0.858
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.3999999999999999,0.866,0.962191142191,0.857
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.5,1.5,0.83,0.93803998779,0.865
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.0,0.993,0.993738333825,0.817
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.1000000000000001,0.964,0.974983417046,0.836
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.2,0.908,0.956482932272,0.842
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.3,0.877,0.942885212613,0.858
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.3999999999999999,0.834,0.913118901931,0.861
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.59999999999999998,1.5,0.822,0.912594614605,0.875
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.0,0.992,0.992812407899,0.817
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.1000000000000001,0.963,0.975051601837,0.839
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.2,0.908,0.956830154495,0.854
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.3,0.883,0.935651813634,0.87
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.3999999999999999,0.865,0.938916571934,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.69999999999999996,1.5,0.829,0.914001831502,0.88
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.0,0.993,0.993582112332,0.819
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.1000000000000001,0.966,0.973206654457,0.84
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.2,0.933,0.972839644291,0.845
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.3,0.881,0.936162698413,0.871
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.3999999999999999,0.864,0.939323129252,0.874
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.80000000000000004,1.5,0.854,0.915027124774,0.894
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.0,0.994,0.994408831909,0.818
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.1000000000000001,0.963,0.975967485673,0.841
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.2,0.928,0.97199512987,0.845
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.3,0.896,0.937044455544,0.877
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.3999999999999999,0.877,0.937883200133,0.881
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,0.89999999999999991,1.5,0.854,0.913154761905,0.894
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.0,0.99,0.990763329263,0.791
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.1000000000000001,0.926,0.96417918588,0.798
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.2,0.884,0.959779712486,0.826
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.3,0.86,0.967418160787,0.844
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.3999999999999999,0.824,0.943573169422,0.864
fam40_typedistributed_plain+bg_weak,6,7,false,labelSpreading,rbf,0.5,1.0,1.5,0.824,0.943573169422,0.864
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.1000000000000001,0.956,0.970018119756,0.82
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.2,0.916,0.961688625428,0.856
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.3,0.897,0.955936414142,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.3999999999999999,0.892,0.953847288188,0.882
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.40000000000000002,1.5,0.89,0.953752972832,0.885
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.1000000000000001,0.956,0.970018119756,0.82
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.2,0.916,0.961688625428,0.856
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.3,0.897,0.955936414142,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.3999999999999999,0.892,0.953847288188,0.882
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.5,1.5,0.89,0.953752972832,0.885
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.1000000000000001,0.956,0.970018119756,0.82
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.2,0.916,0.961688625428,0.856
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.3,0.897,0.955936414142,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.3999999999999999,0.892,0.953847288188,0.882
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.59999999999999998,1.5,0.89,0.953752972832,0.885
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.1000000000000001,0.956,0.970018119756,0.82
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.2,0.916,0.961688625428,0.856
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.3,0.897,0.955936414142,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.3999999999999999,0.892,0.953847288188,0.882
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.69999999999999996,1.5,0.89,0.953752972832,0.885
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.1000000000000001,0.956,0.970018119756,0.82
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.2,0.916,0.961688625428,0.856
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.3,0.897,0.955936414142,0.872
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.3999999999999999,0.892,0.953847288188,0.882
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.80000000000000004,1.5,0.89,0.953752972832,0.885
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.1000000000000001,0.958,0.970603264683,0.822
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.2,0.916,0.961688625428,0.858
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.3,0.897,0.955936414142,0.874
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.3999999999999999,0.893,0.954924211265,0.884
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,0.89999999999999991,1.5,0.891,0.954829895909,0.887
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.0,0.995,0.99525462963,0.804
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.1000000000000001,0.958,0.970603264683,0.822
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.2,0.916,0.961688625428,0.858
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.3,0.897,0.955936414142,0.874
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.3999999999999999,0.893,0.954924211265,0.884
fam40_typedistributed_plain+bg_weak,6,7,false,labelPropagation,rbf,0.5,1.0,1.5,0.891,0.954829895909,0.887
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.0,0.985,0.986189679199,0.775
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.1000000000000001,0.959,0.968424261427,0.806
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.2,0.895,0.950710714393,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.3,0.896,0.946478678515,0.825
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.3999999999999999,0.878,0.911143312661,0.835
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.40000000000000002,1.5,0.876,0.910769347858,0.843
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.0,0.985,0.98629851901,0.77
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.1000000000000001,0.942,0.960814314804,0.812
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.2,0.895,0.949994850531,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.3,0.898,0.947182648035,0.829
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.3999999999999999,0.88,0.911847282181,0.839
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.5,1.5,0.878,0.911444032937,0.847
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.0,0.985,0.987252331002,0.786
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.1000000000000001,0.942,0.963767254087,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.2,0.897,0.951808878845,0.83
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.3,0.9,0.949174074924,0.837
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.3999999999999999,0.882,0.91383870907,0.847
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.59999999999999998,1.5,0.88,0.913450738664,0.855
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.0,0.987,0.98851118311,0.785
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.1000000000000001,0.967,0.977899011942,0.812
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.2,0.898,0.946255316321,0.821
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.3,0.907,0.94719035085,0.844
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.3999999999999999,0.889,0.925948900341,0.849
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.69999999999999996,1.5,0.888,0.925738878389,0.857
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.0,0.986,0.988506673065,0.788
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.1000000000000001,0.966,0.971025379718,0.817
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.2,0.904,0.947114614156,0.829
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.3,0.908,0.948213672221,0.854
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.3999999999999999,0.887,0.924657916444,0.853
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.80000000000000004,1.5,0.887,0.924657916444,0.865
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.0,0.984,0.987514957265,0.785
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.1000000000000001,0.956,0.967348328755,0.824
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.2,0.918,0.950839636804,0.843
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.3,0.897,0.931683008994,0.85
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.3999999999999999,0.895,0.931411269864,0.858
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,0.89999999999999991,1.5,0.894,0.931147849278,0.866
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.0,0.97,0.973686813187,0.796
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.1000000000000001,0.919,0.953044266765,0.832
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.2,0.886,0.953111194084,0.833
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.3,0.862,0.916402004947,0.841
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.3999999999999999,0.859,0.912656619334,0.839
fam40_typedistributed_plain+bg_weak,6,7,true,labelSpreading,rbf,0.5,1.0,1.5,0.858,0.912613690041,0.839
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.0,0.986,0.988055815282,0.749
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.1000000000000001,0.955,0.965055507556,0.782
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.2,0.884,0.943090983208,0.796
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.3,0.865,0.940441699937,0.82
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.3999999999999999,0.849,0.902212176186,0.819
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.40000000000000002,1.5,0.844,0.901485816978,0.832
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.0,0.986,0.988055815282,0.751
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.1000000000000001,0.955,0.965055507556,0.784
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.2,0.884,0.943398561542,0.796
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.3,0.865,0.940643656327,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.3999999999999999,0.849,0.902404726691,0.821
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.5,1.5,0.844,0.901613836399,0.834
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.0,0.986,0.988055815282,0.751
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.1000000000000001,0.955,0.965055507556,0.784
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.2,0.884,0.943398561542,0.796
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.3,0.865,0.940643656327,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.3999999999999999,0.849,0.902404726691,0.821
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.59999999999999998,1.5,0.844,0.901613836399,0.834
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.0,0.986,0.988055815282,0.752
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.1000000000000001,0.955,0.965055507556,0.785
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.2,0.884,0.943398561542,0.797
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.3,0.866,0.940686333775,0.823
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.3999999999999999,0.85,0.902456810025,0.822
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.69999999999999996,1.5,0.845,0.90166380484,0.835
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.0,0.982,0.984867812488,0.753
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.1000000000000001,0.955,0.965055507556,0.786
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.2,0.884,0.943398561542,0.798
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.3,0.867,0.941736578873,0.824
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.3999999999999999,0.851,0.903507055123,0.823
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.80000000000000004,1.5,0.846,0.901806726055,0.836
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.0,0.982,0.984867812488,0.754
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.1000000000000001,0.955,0.965055507556,0.787
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.2,0.888,0.944228237617,0.799
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.3,0.866,0.939276381538,0.825
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.3999999999999999,0.85,0.902778508025,0.824
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,0.89999999999999991,1.5,0.847,0.90222596786,0.837
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.0,0.983,0.98582935095,0.756
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.1000000000000001,0.956,0.965380283399,0.788
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.2,0.888,0.94390530848,0.8
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.3,0.865,0.93939713743,0.826
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.3999999999999999,0.849,0.903063801754,0.825
fam40_typedistributed_plain+bg_weak,6,7,true,labelPropagation,rbf,0.5,1.0,1.5,0.848,0.903009466362,0.838
