query,cripple,nn_seed,length_norm,alg,kernel,gamma,alpha,c,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.0,0.993,0.993582112332,0.823
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.1000000000000001,0.971,0.980207334332,0.839
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.2,0.919,0.961594037194,0.861
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.3,0.866,0.927595531426,0.877
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.3999999999999999,0.857,0.928668401729,0.881
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.40000000000000002,1.5,0.857,0.928668401729,0.881
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.0,0.994,0.994301994302,0.825
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.1000000000000001,0.977,0.982917124542,0.838
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.2,0.916,0.961777988812,0.859
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.3,0.843,0.902204409289,0.888
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.3999999999999999,0.834,0.903354380641,0.888
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.5,1.5,0.834,0.903354380641,0.888
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.0,0.993,0.993318223443,0.811
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.1000000000000001,0.979,0.984004677755,0.842
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.2,0.915,0.958971698122,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.3,0.873,0.928128540305,0.888
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.3999999999999999,0.833,0.901827678177,0.892
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.59999999999999998,1.5,0.833,0.901827678177,0.892
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.0,0.994,0.994301994302,0.822
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.1000000000000001,0.976,0.980497515642,0.843
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.2,0.911,0.961960168528,0.863
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.3,0.876,0.927362728362,0.896
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.3999999999999999,0.838,0.902304855764,0.897
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.69999999999999996,1.5,0.838,0.902304855764,0.898
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.0,0.994,0.994301994302,0.816
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.1000000000000001,0.969,0.977148115773,0.842
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.2,0.91,0.95972238288,0.866
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.3,0.877,0.930259465437,0.896
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.3999999999999999,0.839,0.928986142314,0.896
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.80000000000000004,1.5,0.836,0.930523120535,0.901
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.0,0.993,0.993475274725,0.822
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.1000000000000001,0.958,0.972442340067,0.84
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.2,0.895,0.965807467386,0.873
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.3,0.874,0.930158821315,0.897
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.3999999999999999,0.84,0.929007146481,0.898
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,0.89999999999999991,1.5,0.84,0.929007146481,0.898
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.0,0.992,0.992482905983,0.809
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.1000000000000001,0.954,0.977850659606,0.837
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.2,0.903,0.967689725255,0.842
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.3,0.866,0.95216282141,0.872
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.3999999999999999,0.858,0.949061044897,0.879
fam40_typedistributed_plain+bg_weak,6,19,false,labelSpreading,rbf,0.5,1.0,1.5,0.836,0.923534688813,0.882
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.1000000000000001,0.954,0.967922250408,0.818
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.3,0.908,0.949227721357,0.852
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.3999999999999999,0.904,0.943735171735,0.847
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.40000000000000002,1.5,0.897,0.946646396867,0.861
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.1000000000000001,0.955,0.968965488215,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.3,0.909,0.950167441862,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.3999999999999999,0.905,0.944716064835,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.5,1.5,0.898,0.947627289968,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.1000000000000001,0.955,0.968965488215,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.3,0.909,0.950167441862,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.3999999999999999,0.905,0.944716064835,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.59999999999999998,1.5,0.898,0.947627289968,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.1000000000000001,0.955,0.968965488215,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.3,0.909,0.950167441862,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.3999999999999999,0.905,0.944716064835,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.69999999999999996,1.5,0.898,0.947627289968,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.1000000000000001,0.955,0.968248847713,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.3,0.909,0.950167441862,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.3999999999999999,0.905,0.944716064835,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.80000000000000004,1.5,0.898,0.947627289968,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.1000000000000001,0.955,0.968248847713,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.3,0.908,0.950073343699,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.3999999999999999,0.904,0.944624234098,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,0.89999999999999991,1.5,0.897,0.947560100718,0.862
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.0,0.993,0.993112179487,0.789
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.1000000000000001,0.955,0.968248847713,0.819
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.2,0.927,0.956224424754,0.851
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.3,0.908,0.950073343699,0.853
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.3999999999999999,0.904,0.944624234098,0.848
fam40_typedistributed_plain+bg_weak,6,19,false,labelPropagation,rbf,0.5,1.0,1.5,0.897,0.947560100718,0.862
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.0,0.988,0.989281408247,0.796
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.1000000000000001,0.949,0.960995297407,0.831
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.2,0.924,0.952054048892,0.862
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.3,0.904,0.946628636991,0.854
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.3999999999999999,0.903,0.943622226735,0.86
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.40000000000000002,1.5,0.902,0.942216632329,0.864
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.0,0.989,0.989478817479,0.8
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.1000000000000001,0.945,0.967634695311,0.839
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.2,0.909,0.96077790207,0.865
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.3,0.895,0.958740672704,0.86
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.3999999999999999,0.888,0.956248592398,0.863
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.5,1.5,0.88,0.949680681142,0.867
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.0,0.988,0.98901153056,0.806
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.1000000000000001,0.951,0.96354971792,0.838
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.2,0.911,0.956744382536,0.872
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.3,0.895,0.955965463312,0.867
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.3999999999999999,0.889,0.955695087137,0.87
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.59999999999999998,1.5,0.878,0.948240949352,0.87
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.0,0.984,0.985830113435,0.799
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.1000000000000001,0.948,0.962995497741,0.831
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.2,0.903,0.955566149303,0.872
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.3,0.89,0.954642455558,0.866
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.3999999999999999,0.884,0.95439867376,0.869
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.69999999999999996,1.5,0.877,0.949343961263,0.869
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.0,0.986,0.987701439684,0.793
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.1000000000000001,0.944,0.95777388606,0.826
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.2,0.915,0.957235666614,0.869
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.3,0.897,0.956189430468,0.87
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.3999999999999999,0.882,0.954611057453,0.867
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.80000000000000004,1.5,0.875,0.949477128881,0.867
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.0,0.986,0.987127169127,0.785
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.1000000000000001,0.938,0.950123312404,0.822
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.2,0.909,0.950920095771,0.863
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.3,0.887,0.945683192834,0.858
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.3999999999999999,0.876,0.946149022907,0.862
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,0.89999999999999991,1.5,0.869,0.942240354177,0.862
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.0,0.985,0.986723557692,0.79
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.1000000000000001,0.927,0.94719934183,0.819
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.2,0.906,0.94369621225,0.839
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.3,0.863,0.936113779487,0.822
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.3999999999999999,0.857,0.93518433533,0.827
fam40_typedistributed_plain+bg_weak,6,19,true,labelSpreading,rbf,0.5,1.0,1.5,0.854,0.933427601323,0.827
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.0,0.981,0.981902801804,0.775
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.1000000000000001,0.94,0.957320817963,0.822
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.2,0.899,0.936490694687,0.822
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.3,0.881,0.921504158406,0.826
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.3999999999999999,0.882,0.920118502009,0.827
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.40000000000000002,1.5,0.842,0.877431279266,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.0,0.981,0.98262899228,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.1000000000000001,0.94,0.957320817963,0.823
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.2,0.899,0.936812755879,0.823
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.3,0.881,0.921826219598,0.827
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.3999999999999999,0.882,0.9204405632,0.828
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.5,1.5,0.842,0.877753340457,0.825
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.0,0.981,0.98262899228,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.1000000000000001,0.94,0.957320817963,0.823
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.2,0.899,0.936812755879,0.823
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.3,0.881,0.921826219598,0.827
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.3999999999999999,0.882,0.9204405632,0.828
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.59999999999999998,1.5,0.842,0.877753340457,0.825
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.0,0.982,0.98305302477,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.1000000000000001,0.94,0.957320817963,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.2,0.9,0.937008557884,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.3,0.882,0.922022021603,0.828
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.3999999999999999,0.883,0.920636365205,0.829
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.69999999999999996,1.5,0.843,0.877942390669,0.826
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.0,0.982,0.98305302477,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.1000000000000001,0.94,0.957320817963,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.2,0.9,0.937008557884,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.3,0.882,0.922022021603,0.828
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.3999999999999999,0.883,0.920636365205,0.829
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.80000000000000004,1.5,0.843,0.877942390669,0.826
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.0,0.982,0.98305302477,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.1000000000000001,0.933,0.952944432194,0.821
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.2,0.897,0.933447424311,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.3,0.879,0.91846088803,0.828
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.3999999999999999,0.88,0.917075231632,0.829
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,0.89999999999999991,1.5,0.84,0.874384885796,0.826
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.0,0.981,0.981971434155,0.774
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.1000000000000001,0.935,0.954353162353,0.821
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.2,0.897,0.933447424311,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.3,0.866,0.908996473796,0.824
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.3999999999999999,0.88,0.917075231632,0.829
fam40_typedistributed_plain+bg_weak,6,19,true,labelPropagation,rbf,0.5,1.0,1.5,0.84,0.874384885796,0.826
